DateTime	Song	Artist	Release	IsUnearthed	UnearthedURL	SpotifyQuery	SpotifyURL	YouTubeQuery	YouTubeURL	SpotifyID	HasSpotify	Duration	Explicit	Popularity	IsMajor	Loudness	Tempo	Valence	Energy	Danceability	Speechiness	Acousticness	Liveness
2020-05-27T03:16:00Z	Girls On Film	Duran Duran	Duran Duran	FALSE	NA	artist:Duran%20Duran%20track:Girls%20On%20Film	https://play.spotify.com/search/results/artist:Duran%20Duran%20track:Girls%20On%20Film	Duran%20Duran%20Girls%20On%20Film	https://www.youtube.com/results?search_query=Duran%20Duran%20Girls%20On%20Film	4EFkvOhgAmlHEfDfvfSoh5	TRUE	212853	FALSE	60	TRUE	-6.208	131.697	0.53	0.859	0.725	0.0636	0.0173	0.048
2020-05-27T03:20:00Z	Call Me Anytime	The Cops	Drop It In Their Laps	FALSE	NA	artist:The%20Cops%20track:Call%20Me%20Anytime	https://play.spotify.com/search/results/artist:The%20Cops%20track:Call%20Me%20Anytime	The%20Cops%20Call%20Me%20Anytime	https://www.youtube.com/results?search_query=The%20Cops%20Call%20Me%20Anytime	1IAblWsakuyzl79WdTaytA	TRUE	229280	FALSE	25	TRUE	-5.173	152.008	0.738	0.823	0.639	0.177	0.0688	0.156
2020-05-27T03:25:00Z	Crave You (triple j Like A Version 2016)	Elk Road	Like A Version	FALSE	NA	artist:Elk%20Road%20track:Crave%20You%20(triple%20j%20Like%20A%20Version%202016)	https://play.spotify.com/search/results/artist:Elk%20Road%20track:Crave%20You%20(triple%20j%20Like%20A%20Version%202016)	Elk%20Road%20Crave%20You%20(triple%20j%20Like%20A%20Version%202016)	https://www.youtube.com/results?search_query=Elk%20Road%20Crave%20You%20(triple%20j%20Like%20A%20Version%202016)	NA	FALSE	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
2020-05-27T03:29:00Z	Dine N Dash	The Chats	High Risk Behaviour	FALSE	NA	artist:The%20Chats%20track:Dine%20N%20Dash	https://play.spotify.com/search/results/artist:The%20Chats%20track:Dine%20N%20Dash	The%20Chats%20Dine%20N%20Dash	https://www.youtube.com/results?search_query=The%20Chats%20Dine%20N%20Dash	6l0tiSPSYRwKrxR50ws9H9	TRUE	74866	TRUE	43	TRUE	-5.388	102.666	0.968	0.786	0.503	0.0334	0.211	0.227
2020-05-27T03:32:00Z	Counting Worms	Knocked Loose	Laugh Tracks	FALSE	NA	artist:Knocked%20Loose%20track:Counting%20Worms	https://play.spotify.com/search/results/artist:Knocked%20Loose%20track:Counting%20Worms	Knocked%20Loose%20Counting%20Worms	https://www.youtube.com/results?search_query=Knocked%20Loose%20Counting%20Worms	7ahHPyhEoq1YhjGsYvRlga	TRUE	71983	FALSE	33	FALSE	-4.802	127.006	0.0926	0.98	0.596	0.0864	0.00394	0.75
2020-05-27T03:34:00Z	Crazy In Love	Beyoncé	Dangerously In Love	FALSE	NA	artist:Beyonc%C3%A9%20track:Crazy%20In%20Love	https://play.spotify.com/search/results/artist:Beyonc%C3%A9%20track:Crazy%20In%20Love	Beyonc%C3%A9%20Crazy%20In%20Love	https://www.youtube.com/results?search_query=Beyonc%C3%A9%20Crazy%20In%20Love	0TwBtDAWpkpM3srywFVOV5	TRUE	235933	FALSE	70	FALSE	-6.583	99.259	0.701	0.758	0.664	0.21	0.00238	0.0598
2020-05-27T03:38:00Z	Lonely Boys Paradise	DOPE LEMON	Smooth Big Cat	FALSE	NA	artist:DOPE%20LEMON%20track:Lonely%20Boys%20Paradise	https://play.spotify.com/search/results/artist:DOPE%20LEMON%20track:Lonely%20Boys%20Paradise	DOPE%20LEMON%20Lonely%20Boys%20Paradise	https://www.youtube.com/results?search_query=DOPE%20LEMON%20Lonely%20Boys%20Paradise	6lDxOS92KGiXWkDD1dK5yd	TRUE	305066	FALSE	49	TRUE	-10.195	121.946	0.478	0.727	0.622	0.0382	0.31	0.127
2020-05-27T03:43:00Z	1901	Phoenix	Wolfgang Amadeus Phoenix	FALSE	NA	artist:Phoenix%20track:1901	https://play.spotify.com/search/results/artist:Phoenix%20track:1901	Phoenix%201901	https://www.youtube.com/results?search_query=Phoenix%201901	2wZw2HaaLxmICIBSD2QAQL	TRUE	193120	FALSE	48	TRUE	-5.427	144.087	0.719	0.835	0.607	0.0415	0.0588	0.195
2020-05-27T03:47:00Z	Business Time	Flight Of The Conchords	Flight Of The Conchords	FALSE	NA	artist:Flight%20Of%20The%20Conchords%20track:Business%20Time	https://play.spotify.com/search/results/artist:Flight%20Of%20The%20Conchords%20track:Business%20Time	Flight%20Of%20The%20Conchords%20Business%20Time	https://www.youtube.com/results?search_query=Flight%20Of%20The%20Conchords%20Business%20Time	5SyRtYGBMz7Hmq2cZaaPIf	TRUE	245160	FALSE	48	FALSE	-7.839	95.986	0.866	0.783	0.823	0.0744	0.0761	0.107
2020-05-27T03:52:00Z	Sunseeker	The Naked And Famous	Sunseeker	FALSE	NA	artist:The%20Naked%20And%20Famous%20track:Sunseeker	https://play.spotify.com/search/results/artist:The%20Naked%20And%20Famous%20track:Sunseeker	The%20Naked%20And%20Famous%20Sunseeker	https://www.youtube.com/results?search_query=The%20Naked%20And%20Famous%20Sunseeker	2er0HUEhyLsDqzgSXzMJcy	TRUE	228760	FALSE	45	FALSE	-6.3	104.014	0.277	0.826	0.579	0.119	0.14	0.667
2020-05-27T03:56:00Z	Flat Beat	Mr. Oizo	Flat Beat	FALSE	NA	artist:Mr.%20Oizo%20track:Flat%20Beat	https://play.spotify.com/search/results/artist:Mr.%20Oizo%20track:Flat%20Beat	Mr.%20Oizo%20Flat%20Beat	https://www.youtube.com/results?search_query=Mr.%20Oizo%20Flat%20Beat	3JPcICirkAw4TLp9UzEcfl	TRUE	325173	FALSE	47	TRUE	-11.67	128.977	0.455	0.42	0.924	0.578	2.43e-4	0.403
2020-05-27T04:04:00Z	Suddenly I See	KT Tunstall	101 Pop Hits	FALSE	NA	artist:KT%20Tunstall%20track:Suddenly%20I%20See	https://play.spotify.com/search/results/artist:KT%20Tunstall%20track:Suddenly%20I%20See	KT%20Tunstall%20Suddenly%20I%20See	https://www.youtube.com/results?search_query=KT%20Tunstall%20Suddenly%20I%20See	5p9XWUdvbUzmPCukOmwoU3	TRUE	201706	FALSE	68	TRUE	-5.713	100.38	0.664	0.767	0.587	0.0449	0.225	0.112
2020-05-27T04:08:00Z	Promise Everything	Basement	Promise Everything	FALSE	NA	artist:Basement%20track:Promise%20Everything	https://play.spotify.com/search/results/artist:Basement%20track:Promise%20Everything	Basement%20Promise%20Everything	https://www.youtube.com/results?search_query=Basement%20Promise%20Everything	67K1NPm0fdj15bRyMG8k3I	TRUE	156946	FALSE	27	FALSE	-4.574	153.118	0.28	0.953	0.281	0.0997	1.2e-5	0.0839
2020-05-27T04:10:00Z	Summer Friends	Chance The Rapper	Coloring Book	FALSE	NA	artist:Chance%20The%20Rapper%20track:Summer%20Friends	https://play.spotify.com/search/results/artist:Chance%20The%20Rapper%20track:Summer%20Friends	Chance%20The%20Rapper%20Summer%20Friends	https://www.youtube.com/results?search_query=Chance%20The%20Rapper%20Summer%20Friends	2fl0B0OaXjWbjHCQFx2O8W	TRUE	290316	TRUE	61	TRUE	-12.476	144.796	0.477	0.426	0.693	0.302	0.675	0.115
2020-05-27T04:15:00Z	Boom	Ngaiire	Boom	TRUE	https://www.triplejunearthed.com/node/66601	artist:Ngaiire%20track:Boom	https://play.spotify.com/search/results/artist:Ngaiire%20track:Boom	Ngaiire%20Boom	https://www.youtube.com/results?search_query=Ngaiire%20Boom	0Xav33f2TNUIMKJr8gTSFw	TRUE	262700	FALSE	39	TRUE	-8.033	82.753	0.474	0.557	0.402	0.107	0.713	0.125
2020-05-27T04:20:00Z	Play It Out	DMA'S	Hills End	FALSE	NA	artist:DMA'S%20track:Play%20It%20Out	https://play.spotify.com/search/results/artist:DMA'S%20track:Play%20It%20Out	DMA%27S%20Play%20It%20Out	https://www.youtube.com/results?search_query=DMA%27S%20Play%20It%20Out	7mJtuhWbS3T96Dzn8aiPjO	TRUE	204919	FALSE	34	FALSE	-2.373	145.009	0.228	0.956	0.338	0.0454	2.16e-5	0.0665
2020-05-27T04:24:00Z	Nowhere To Go	Hayden James and NAATIONS	Nowhere To Go	FALSE	NA	artist:Hayden%20James%20and%20NAATIONS%20track:Nowhere%20To%20Go	https://play.spotify.com/search/results/artist:Hayden%20James%20and%20NAATIONS%20track:Nowhere%20To%20Go	Hayden%20James%20and%20NAATIONS%20Nowhere%20To%20Go	https://www.youtube.com/results?search_query=Hayden%20James%20and%20NAATIONS%20Nowhere%20To%20Go	NA	FALSE	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
2020-05-27T04:29:00Z	Drive	Aodhan	Drive	FALSE	NA	artist:Aodhan%20track:Drive	https://play.spotify.com/search/results/artist:Aodhan%20track:Drive	Aodhan%20Drive	https://www.youtube.com/results?search_query=Aodhan%20Drive	1U0gbXEVt1gCskVXbHHQDu	TRUE	160626	FALSE	40	TRUE	-6.136	120.059	0.77	0.794	0.7	0.0447	0.007	0.117
2020-05-27T04:33:00Z	Dumb Enough?	Hilltop Hoods	The Calling	FALSE	NA	artist:Hilltop%20Hoods%20track:Dumb%20Enough?	https://play.spotify.com/search/results/artist:Hilltop%20Hoods%20track:Dumb%20Enough?	Hilltop%20Hoods%20Dumb%20Enough?	https://www.youtube.com/results?search_query=Hilltop%20Hoods%20Dumb%20Enough?	3dsMQwnH2GlYH7IB2z0jR2	TRUE	242306	TRUE	43	TRUE	-5.547	169.118	0.648	0.725	0.736	0.359	0.0527	0.189
2020-05-27T04:37:00Z	Fake	RedHook	Fake	TRUE	https://www.triplejunearthed.com/node/7107131	artist:RedHook%20track:Fake	https://play.spotify.com/search/results/artist:RedHook%20track:Fake	RedHook%20Fake	https://www.youtube.com/results?search_query=RedHook%20Fake	2G2WsFEP8lqYr8vg1mPtyI	TRUE	181270	TRUE	40	TRUE	-3.072	120.055	0.795	0.962	0.607	0.0575	0.00124	0.139
2020-05-27T04:40:00Z	Scary Monsters And Nice Sprites	Skrillex	Scary Monsters And Nice Sprites	FALSE	NA	artist:Skrillex%20track:Scary%20Monsters%20And%20Nice%20Sprites	https://play.spotify.com/search/results/artist:Skrillex%20track:Scary%20Monsters%20And%20Nice%20Sprites	Skrillex%20Scary%20Monsters%20And%20Nice%20Sprites	https://www.youtube.com/results?search_query=Skrillex%20Scary%20Monsters%20And%20Nice%20Sprites	5q8oybjZelukF4h0CzSUN9	TRUE	243852	FALSE	57	FALSE	-3.386	139.987	0.308	0.945	0.528	0.0928	0.0034	0.115
2020-05-27T04:46:00Z	Home	Edward Sharpe & The Magnetic Zeros	Up from Below	FALSE	NA	artist:Edward%20Sharpe%20&%20The%20Magnetic%20Zeros%20track:Home	https://play.spotify.com/search/results/artist:Edward%20Sharpe%20&%20The%20Magnetic%20Zeros%20track:Home	Edward%20Sharpe%20&%20The%20Magnetic%20Zeros%20Home	https://www.youtube.com/results?search_query=Edward%20Sharpe%20&%20The%20Magnetic%20Zeros%20Home	7KWGfnsUU4Ri46TIvjpAPx	TRUE	306373	FALSE	68	TRUE	-5.759	111.615	0.106	0.634	0.53	0.0311	0.249	0.0979
2020-05-27T04:51:00Z	What Is Love	Haddaway	The Album	FALSE	NA	artist:Haddaway%20track:What%20Is%20Love	https://play.spotify.com/search/results/artist:Haddaway%20track:What%20Is%20Love	Haddaway%20What%20Is%20Love	https://www.youtube.com/results?search_query=Haddaway%20What%20Is%20Love	2IHaGyfxNoFPLJnaEg4GTs	TRUE	270373	FALSE	67	FALSE	-7.907	123.871	0.737	0.772	0.683	0.0311	0.0222	0.203
2020-05-27T04:56:00Z	Hyperfine	G Flip	Hyperfine	TRUE	https://www.triplejunearthed.com/node/6175126	artist:G%20Flip%20track:Hyperfine	https://play.spotify.com/search/results/artist:G%20Flip%20track:Hyperfine	G%20Flip%20Hyperfine	https://www.youtube.com/results?search_query=G%20Flip%20Hyperfine	4iqVQrt8pmzSn8VFkC8jAP	TRUE	220501	TRUE	59	TRUE	-6.747	102.021	0.232	0.635	0.715	0.0444	0.0998	0.113
2020-05-27T05:05:00Z	Love Today	MIKA	Life In Cartoon Motion	FALSE	NA	artist:MIKA%20track:Love%20Today	https://play.spotify.com/search/results/artist:MIKA%20track:Love%20Today	MIKA%20Love%20Today	https://www.youtube.com/results?search_query=MIKA%20Love%20Today	2IxoxL1FHw0RxN5r6y5mjF	TRUE	235173	FALSE	54	TRUE	-4.981	124.484	0.587	0.913	0.673	0.0664	0.0304	0.113
2020-05-27T05:09:00Z	Vanilla	British India	Avalanche	FALSE	NA	artist:British%20India%20track:Vanilla	https://play.spotify.com/search/results/artist:British%20India%20track:Vanilla	British%20India%20Vanilla	https://www.youtube.com/results?search_query=British%20India%20Vanilla	2Zcu4K6zRXXksXicO3iDTU	TRUE	237920	FALSE	33	TRUE	-4.941	164.273	0.239	0.78	0.163	0.0473	4.29e-5	0.0825
2020-05-27T05:13:00Z	Inhale	Duke Dumont	Inhale	FALSE	NA	artist:Duke%20Dumont%20track:Inhale	https://play.spotify.com/search/results/artist:Duke%20Dumont%20track:Inhale	Duke%20Dumont%20Inhale	https://www.youtube.com/results?search_query=Duke%20Dumont%20Inhale	05bUAkDRK3xzvVkZlGU6ee	TRUE	190730	FALSE	58	TRUE	-4.393	118.048	0.476	0.814	0.741	0.0646	0.0281	0.064
2020-05-27T05:18:00Z	Down Bad	Dreamville	Revenge Of The Dreamers III	FALSE	NA	artist:Dreamville%20track:Down%20Bad	https://play.spotify.com/search/results/artist:Dreamville%20track:Down%20Bad	Dreamville%20Down%20Bad	https://www.youtube.com/results?search_query=Dreamville%20Down%20Bad	6wujOmsZDgXUwQ4WicmVqo	TRUE	169146	FALSE	38	TRUE	-5.478	149.832	0.715	0.533	0.834	0.343	0.0279	0.0328
2020-05-27T05:21:00Z	Infinity Guitars	Sleigh Bells	Treats	FALSE	NA	artist:Sleigh%20Bells%20track:Infinity%20Guitars	https://play.spotify.com/search/results/artist:Sleigh%20Bells%20track:Infinity%20Guitars	Sleigh%20Bells%20Infinity%20Guitars	https://www.youtube.com/results?search_query=Sleigh%20Bells%20Infinity%20Guitars	6vYUDPloHQPdXH0TbPxUHf	TRUE	151773	FALSE	31	TRUE	-5.612	79.036	0.269	0.753	0.664	0.0611	0.0427	0.106
2020-05-27T05:26:00Z	Antiques Roadshow Theme (Drum & Bass Remix)	BBC	Antiques Roadshow Theme	FALSE	NA	artist:BBC%20track:Antiques%20Roadshow%20Theme%20(Drum%20&%20Bass%20Remix)	https://play.spotify.com/search/results/artist:BBC%20track:Antiques%20Roadshow%20Theme%20(Drum%20&%20Bass%20Remix)	BBC%20Antiques%20Roadshow%20Theme%20(Drum%20&%20Bass%20Remix)	https://www.youtube.com/results?search_query=BBC%20Antiques%20Roadshow%20Theme%20(Drum%20&%20Bass%20Remix)	NA	FALSE	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
2020-05-27T05:27:00Z	Take Me Out	Franz Ferdinand	Take Me Out	FALSE	NA	artist:Franz%20Ferdinand%20track:Take%20Me%20Out	https://play.spotify.com/search/results/artist:Franz%20Ferdinand%20track:Take%20Me%20Out	Franz%20Ferdinand%20Take%20Me%20Out	https://www.youtube.com/results?search_query=Franz%20Ferdinand%20Take%20Me%20Out	5x3DjsEgBrBfwyrqR27DJk	TRUE	241673	FALSE	29	TRUE	-3.187	104.275	0.437	0.762	0.249	0.0422	3.7e-4	0.0968
2020-05-27T05:33:00Z	You You	EGOISM	You You	TRUE	https://www.triplejunearthed.com/node/4681581	artist:EGOISM%20track:You%20You	https://play.spotify.com/search/results/artist:EGOISM%20track:You%20You	EGOISM%20You%20You	https://www.youtube.com/results?search_query=EGOISM%20You%20You	7qy9Dee4REK8dkmMtCSCE9	TRUE	348490	FALSE	0	TRUE	-9.898	124.986	0.0563	0.61	0.823	0.0924	0.0134	0.0688
2020-05-27T05:36:00Z	Barbie Dreams	Nicki Minaj	Queen	FALSE	NA	artist:Nicki%20Minaj%20track:Barbie%20Dreams	https://play.spotify.com/search/results/artist:Nicki%20Minaj%20track:Barbie%20Dreams	Nicki%20Minaj%20Barbie%20Dreams	https://www.youtube.com/results?search_query=Nicki%20Minaj%20Barbie%20Dreams	6Poyf51k7W3NKnsGwAI90B	TRUE	279866	TRUE	66	FALSE	-4.134	88.003	0.702	0.787	0.855	0.334	0.313	0.194
2020-05-27T05:43:00Z	Young And Beautiful	Lana Del Rey	The Great Gatsby: Music From Baz Luhrmann's Film	FALSE	NA	artist:Lana%20Del%20Rey%20track:Young%20And%20Beautiful	https://play.spotify.com/search/results/artist:Lana%20Del%20Rey%20track:Young%20And%20Beautiful	Lana%20Del%20Rey%20Young%20And%20Beautiful	https://www.youtube.com/results?search_query=Lana%20Del%20Rey%20Young%20And%20Beautiful	6JF5OEqj3bIEdoBTkHVACm	TRUE	236426	FALSE	61	FALSE	-8.935	114.594	0.151	0.416	0.321	0.0343	0.266	0.106
2020-05-27T05:50:00Z	My Number	Foals	My Number	FALSE	NA	artist:Foals%20track:My%20Number	https://play.spotify.com/search/results/artist:Foals%20track:My%20Number	Foals%20My%20Number	https://www.youtube.com/results?search_query=Foals%20My%20Number	4c9WmjVlQMr0s1IjbYO52Z	TRUE	240533	FALSE	69	FALSE	-8.377	128.047	0.825	0.744	0.639	0.0368	0.0319	0.466
2020-05-27T05:55:00Z	Running Red Lights {Ft. Rivers Cuomo, Pink Siifu}	The Avalanches	Running Red Lights	FALSE	NA	artist:The%20Avalanches%20track:Running%20Red%20Lights%20%7BFt.%20Rivers%20Cuomo,%20Pink%20Siifu%7D	https://play.spotify.com/search/results/artist:The%20Avalanches%20track:Running%20Red%20Lights%20%7BFt.%20Rivers%20Cuomo,%20Pink%20Siifu%7D	The%20Avalanches%20Running%20Red%20Lights%20{Ft.%20Rivers%20Cuomo,%20Pink%20Siifu}	https://www.youtube.com/results?search_query=The%20Avalanches%20Running%20Red%20Lights%20{Ft.%20Rivers%20Cuomo,%20Pink%20Siifu}	NA	FALSE	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
2020-05-27T06:06:00Z	Fire	Peking Duk	Reprisal	FALSE	NA	artist:Peking%20Duk%20track:Fire	https://play.spotify.com/search/results/artist:Peking%20Duk%20track:Fire	Peking%20Duk%20Fire	https://www.youtube.com/results?search_query=Peking%20Duk%20Fire	3BZkEOJwKUYRlkLWZB1izC	TRUE	226350	FALSE	61	FALSE	-2.744	99.949	0.648	0.69	0.679	0.054	0.0257	0.07
2020-05-27T06:09:00Z	That's Not My Name	The Ting Tings	We Started Nothing	FALSE	NA	artist:The%20Ting%20Tings%20track:That's%20Not%20My%20Name	https://play.spotify.com/search/results/artist:The%20Ting%20Tings%20track:That's%20Not%20My%20Name	The%20Ting%20Tings%20That%27s%20Not%20My%20Name	https://www.youtube.com/results?search_query=The%20Ting%20Tings%20That%27s%20Not%20My%20Name	0GrrLYCH8u81aENhC8FBF4	TRUE	310573	FALSE	54	TRUE	-3.152	145.042	0.959	0.901	0.755	0.0893	0.0451	0.363
2020-05-27T06:20:00Z	Pizza Guy	Touch Sensitive	Pizza Guy	FALSE	NA	artist:Touch%20Sensitive%20track:Pizza%20Guy	https://play.spotify.com/search/results/artist:Touch%20Sensitive%20track:Pizza%20Guy	Touch%20Sensitive%20Pizza%20Guy	https://www.youtube.com/results?search_query=Touch%20Sensitive%20Pizza%20Guy	1bq6eYt2tdB5rSkwXgiwgD	TRUE	349413	FALSE	56	FALSE	-5.101	105.996	0.287	0.81	0.629	0.0264	0.00213	0.264
2020-05-27T06:28:00Z	Every Hour	KIAN	Every Hour	TRUE	https://www.triplejunearthed.com/node/6732216	artist:KIAN%20track:Every%20Hour	https://play.spotify.com/search/results/artist:KIAN%20track:Every%20Hour	KIAN%20Every%20Hour	https://www.youtube.com/results?search_query=KIAN%20Every%20Hour	4Pg0FrBXiwj4ROQPGwgc6a	TRUE	202066	FALSE	53	TRUE	-7.534	79.946	0.726	0.505	0.684	0.0378	0.494	0.321
2020-05-27T06:34:00Z	Sweet Caroline	Neil Diamond	Sweet Caroline	FALSE	NA	artist:Neil%20Diamond%20track:Sweet%20Caroline	https://play.spotify.com/search/results/artist:Neil%20Diamond%20track:Sweet%20Caroline	Neil%20Diamond%20Sweet%20Caroline	https://www.youtube.com/results?search_query=Neil%20Diamond%20Sweet%20Caroline	62AuGbAkt8Ox2IrFFb8GKV	TRUE	203573	FALSE	78	TRUE	-16.066	63.05	0.578	0.127	0.529	0.0274	0.611	0.237
2020-05-27T06:38:00Z	Every You Every Me	Placebo	Without You I'm Nothing	FALSE	NA	artist:Placebo%20track:Every%20You%20Every%20Me	https://play.spotify.com/search/results/artist:Placebo%20track:Every%20You%20Every%20Me	Placebo%20Every%20You%20Every%20Me	https://www.youtube.com/results?search_query=Placebo%20Every%20You%20Every%20Me	3tRv4ZYZimrL27flnjgeR6	TRUE	213800	FALSE	66	TRUE	-7.547	133.134	0.165	0.923	0.478	0.0569	2.7e-5	0.325
2020-05-27T06:43:00Z	Lights & Music	Cut Copy	In Ghost Colours	FALSE	NA	artist:Cut%20Copy%20track:Lights%20&%20Music	https://play.spotify.com/search/results/artist:Cut%20Copy%20track:Lights%20&%20Music	Cut%20Copy%20Lights%20&%20Music	https://www.youtube.com/results?search_query=Cut%20Copy%20Lights%20&%20Music	2dngx6srtqsxvyh7oGV8FM	TRUE	277360	FALSE	53	FALSE	-4.206	125.981	0.543	0.939	0.612	0.0412	0.0763	0.749
2020-05-27T06:47:00Z	Tokyo Drift	Teriyaki Boyz	The Fast And The Furious: Tokyo Drift	FALSE	NA	artist:Teriyaki%20Boyz%20track:Tokyo%20Drift	https://play.spotify.com/search/results/artist:Teriyaki%20Boyz%20track:Tokyo%20Drift	Teriyaki%20Boyz%20Tokyo%20Drift	https://www.youtube.com/results?search_query=Teriyaki%20Boyz%20Tokyo%20Drift	5iJfzXKvQXlYOBtEQhEmpA	TRUE	255173	FALSE	64	TRUE	-5.354	127.04	0.935	0.892	0.761	0.133	0.178	0.0712
2020-05-27T06:52:00Z	Torn	Natalie Imbruglia	Torn/Wishing I Was There	FALSE	NA	artist:Natalie%20Imbruglia%20track:Torn	https://play.spotify.com/search/results/artist:Natalie%20Imbruglia%20track:Torn	Natalie%20Imbruglia%20Torn	https://www.youtube.com/results?search_query=Natalie%20Imbruglia%20Torn	1iPvdHIQQSNJ4iRm92Bcbx	TRUE	186400	FALSE	61	TRUE	-8.403	93.808	0.499	0.471	0.538	0.0441	0.719	0.109
2020-05-27T06:55:00Z	Just Say	KDA	Just Say	FALSE	NA	artist:KDA%20track:Just%20Say	https://play.spotify.com/search/results/artist:KDA%20track:Just%20Say	KDA%20Just%20Say	https://www.youtube.com/results?search_query=KDA%20Just%20Say	0sHnZNTPbyAFqoN67JbGo5	TRUE	232089	FALSE	43	FALSE	-6.492	126.99	0.794	0.734	0.72	0.0427	0.0648	0.0591
2020-05-27T07:06:00Z	Axel F	Crazy Frog	Axel F	FALSE	NA	artist:Crazy%20Frog%20track:Axel%20F	https://play.spotify.com/search/results/artist:Crazy%20Frog%20track:Axel%20F	Crazy%20Frog%20Axel%20F	https://www.youtube.com/results?search_query=Crazy%20Frog%20Axel%20F	0l4TlcPYMS9SibM8O7zzLU	TRUE	174173	FALSE	38	TRUE	-3.386	138.066	0.765	0.906	0.869	0.0409	0.271	0.0883
2020-05-27T07:11:00Z	Daylight	Matt & Kim	Grand	FALSE	NA	artist:Matt%20&%20Kim%20track:Daylight	https://play.spotify.com/search/results/artist:Matt%20&%20Kim%20track:Daylight	Matt%20&%20Kim%20Daylight	https://www.youtube.com/results?search_query=Matt%20&%20Kim%20Daylight	57i3M29DWoo7RDk0Tf0LZG	TRUE	171333	FALSE	66	TRUE	-4.92	103.303	0.671	0.798	0.57	0.0323	0.102	0.178
2020-05-27T07:14:00Z	All Star	Smash Mouth	Astro Lounge	FALSE	NA	artist:Smash%20Mouth%20track:All%20Star	https://play.spotify.com/search/results/artist:Smash%20Mouth%20track:All%20Star	Smash%20Mouth%20All%20Star	https://www.youtube.com/results?search_query=Smash%20Mouth%20All%20Star	3cfOd4CMv2snFaKAnMdnvK	TRUE	200373	FALSE	79	TRUE	-5.881	104.019	0.776	0.867	0.731	0.032	0.0395	0.0861
2020-05-27T07:19:00Z	California Dreamin'	The Mamas & The Papas	If You Can Believe Your Eyes And Ears	FALSE	NA	artist:The%20Mamas%20&%20The%20Papas%20track:California%20Dreamin'	https://play.spotify.com/search/results/artist:The%20Mamas%20&%20The%20Papas%20track:California%20Dreamin'	The%20Mamas%20&%20The%20Papas%20California%20Dreamin%27	https://www.youtube.com/results?search_query=The%20Mamas%20&%20The%20Papas%20California%20Dreamin%27	4s6LhHAV5SEsOV0lC2tjvJ	TRUE	162373	FALSE	76	FALSE	-9.786	112.367	0.637	0.608	0.552	0.0345	0.352	0.0533
2020-05-27T07:24:00Z	Rush	Tia Gostelow	Rush	TRUE	https://www.triplejunearthed.com/node/4781766	artist:Tia%20Gostelow%20track:Rush	https://play.spotify.com/search/results/artist:Tia%20Gostelow%20track:Rush	Tia%20Gostelow%20Rush	https://www.youtube.com/results?search_query=Tia%20Gostelow%20Rush	75VUP8uSmwzVvnB9wc0HGQ	TRUE	227101	FALSE	39	TRUE	-6.595	105.951	0.144	0.581	0.617	0.0296	0.00224	0.137
2020-05-27T08:04:00Z	Sjamboksa	Gang Of Youths	The Positions	TRUE	https://www.triplejunearthed.com/node/113311	artist:Gang%20Of%20Youths%20track:Sjamboksa	https://play.spotify.com/search/results/artist:Gang%20Of%20Youths%20track:Sjamboksa	Gang%20Of%20Youths%20Sjamboksa	https://www.youtube.com/results?search_query=Gang%20Of%20Youths%20Sjamboksa	3qyN8V1hePf5djbnj0ocxT	TRUE	432586	TRUE	38	TRUE	-9.858	132.359	0.223	0.609	0.303	0.0377	0.325	0.136
